4628,cy,CommonPhrases/cy/ffonio_n_s_l.wav
4629,cy,CommonPhrases/cy/mynychu_cyfarfod.wav
4630,cy,CommonPhrases/cy/trefnu_cyfarfod.wav
4631,cy,CommonPhrases/cy/ymuno_galwad.wav
4632,cy,CommonPhrases/cy/arwain_trafodaeth.wav
4633,cy,CommonPhrases/cy/rhannu_adborth.wav
4634,cy,CommonPhrases/cy/rhoi_mewnbwn.wav
4635,cy,CommonPhrases/cy/codi_pryder.wav
4636,cy,CommonPhrases/cy/nodi_problem.wav
4637,cy,CommonPhrases/cy/datrys_e.wav
4638,cy,CommonPhrases/cy/dwys_u_e.wav
4639,cy,CommonPhrases/cy/rhedeg_i_mewn_i_drafferth.wav
4640,cy,CommonPhrases/cy/wynebu_problem.wav
4641,cy,CommonPhrases/cy/cael_problem.wav
4642,cy,CommonPhrases/cy/delio_ag_e.wav
4643,cy,CommonPhrases/cy/datrys_e.wav
4644,cy,CommonPhrases/cy/canfod_e.wav
4645,cy,CommonPhrases/cy/datrys_y_peth.wav
4646,cy,CommonPhrases/cy/trwsio_r_broblem.wav
4647,cy,CommonPhrases/cy/datrys_y_broblem.wav
4648,cy,CommonPhrases/cy/dod_o_hyd_i_ateb.wav
4649,cy,CommonPhrases/cy/mynd_i_r_afael_ag_e.wav
4650,cy,CommonPhrases/cy/ymchwilio_iddo.wav
4651,cy,CommonPhrases/cy/gwirio_fe.wav
4652,cy,CommonPhrases/cy/osgoi_fe.wav
4653,cy,CommonPhrases/cy/dod_drwyddo.wav
4654,cy,CommonPhrases/cy/gorbwyso_fe.wav
4655,cy,CommonPhrases/cy/ymyrru_phwysau.wav
4656,cy,CommonPhrases/cy/gwneud_camgymeriad.wav
4657,cy,CommonPhrases/cy/llithro.wav
4658,cy,CommonPhrases/cy/cyfaddef.wav
4659,cy,CommonPhrases/cy/cymryd_y_bai.wav
4660,cy,CommonPhrases/cy/ymddiheuro_am.wav
4661,cy,CommonPhrases/cy/gwneud_iawn.wav
4662,cy,CommonPhrases/cy/dysgu_ohono.wav
4663,cy,CommonPhrases/cy/atal_fe.wav
4664,cy,CommonPhrases/cy/osgoi_fe.wav
4665,cy,CommonPhrases/cy/lleihau_risg.wav
4666,cy,CommonPhrases/cy/lleihau_difrod.wav
4667,cy,CommonPhrases/cy/rheoli_difrod.wav
4668,cy,CommonPhrases/cy/datrys_problemau.wav
4669,cy,CommonPhrases/cy/chwalu.wav
4670,cy,CommonPhrases/cy/culhau.wav
4671,cy,CommonPhrases/cy/adnabod_achos.wav
4672,cy,CommonPhrases/cy/achos_sylfaenol.wav
4673,cy,CommonPhrases/cy/ateb_dros_dro.wav
4674,cy,CommonPhrases/cy/ateb_hirdymor.wav
4675,cy,CommonPhrases/cy/clytio_fe.wav
4676,cy,CommonPhrases/cy/smwddio_pethau.wav
4677,cy,CommonPhrases/cy/eclareiddio_pethau.wav
4678,cy,CommonPhrases/cy/tawelu_pethau.wav
4679,cy,CommonPhrases/cy/diffodd_tanau.wav
4680,cy,CommonPhrases/cy/delio_chanlyniadau.wav
4681,cy,CommonPhrases/cy/gweithredu.wav
4682,cy,CommonPhrases/cy/cymryd_camau.wav
4683,cy,CommonPhrases/cy/camau_nesaf.wav
4684,cy,CommonPhrases/cy/datrys_yn_gyflym.wav
4685,cy,CommonPhrases/cy/dwys_u_r_broblem.wav
4686,cy,CommonPhrases/cy/teimlo_n_hapus.wav
4687,cy,CommonPhrases/cy/teimlo_n_drist.wav
4688,cy,CommonPhrases/cy/teimlo_n_ddig.wav
4689,cy,CommonPhrases/cy/teimlo_n_ofidus.wav
4690,cy,CommonPhrases/cy/teimlo_dan_straen.wav
4691,cy,CommonPhrases/cy/teimlo_n_hamddenol.wav
4692,cy,CommonPhrases/cy/teimlo_n_dawel.wav
4693,cy,CommonPhrases/cy/teimlo_n_nerfus.wav
4694,cy,CommonPhrases/cy/teimlo_n_gyffrous.wav
4695,cy,CommonPhrases/cy/teimlo_n_falch.wav
4696,cy,CommonPhrases/cy/teimlo_cywilydd.wav
4697,cy,CommonPhrases/cy/teimlo_n_euog.wav
4698,cy,CommonPhrases/cy/teimlo_rhyddhad.wav
4699,cy,CommonPhrases/cy/teimlo_n_ddiolchgar.wav
4700,cy,CommonPhrases/cy/teimlo_n_ddiolchgar.wav
4701,cy,CommonPhrases/cy/teimlo_n_rhwystredig.wav
4702,cy,CommonPhrases/cy/teimlo_n_siomedig.wav
4703,cy,CommonPhrases/cy/teimlo_n_synnu.wav
4704,cy,CommonPhrases/cy/teimlo_n_sioc.wav
4705,cy,CommonPhrases/cy/teimlo_n_ddryslyd.wav
4706,cy,CommonPhrases/cy/teimlo_n_ansicr.wav
4707,cy,CommonPhrases/cy/teimlo_wedi_m_cymell.wav
4708,cy,CommonPhrases/cy/teimlo_n_flinedig.wav
4709,cy,CommonPhrases/cy/teimlo_wedi_blino_n_l_n.wav
4710,cy,CommonPhrases/cy/teimlo_n_egn_ol.wav
4711,cy,CommonPhrases/cy/teimlo_n_diflas.wav
4712,cy,CommonPhrases/cy/teimlo_diddordeb.wav
4713,cy,CommonPhrases/cy/teimlo_n_chwilfrydig.wav
4714,cy,CommonPhrases/cy/teimlo_n_obeithiol.wav
4715,cy,CommonPhrases/cy/teimlo_n_bryderus.wav
4716,cy,CommonPhrases/cy/teimlo_n_nerfus.wav
4717,cy,CommonPhrases/cy/teimlo_ofn.wav
4718,cy,CommonPhrases/cy/teimlo_n_ddiogel.wav
4719,cy,CommonPhrases/cy/teimlo_n_gyfforddus.wav
4720,cy,CommonPhrases/cy/teimlo_n_anghyfforddus.wav
4721,cy,CommonPhrases/cy/teimlo_n_fodlon.wav
4722,cy,CommonPhrases/cy/teimlo_n_anfodlon.wav
4723,cy,CommonPhrases/cy/teimlo_dan_bwysau.wav
4724,cy,CommonPhrases/cy/teimlo_n_gytbwys.wav
4725,cy,CommonPhrases/cy/teimlo_wedi_m_cefnogi.wav
4726,cy,CommonPhrases/cy/ymateb_yn_gyflym.wav
4727,cy,CommonPhrases/cy/gor_ymateb.wav
4728,cy,CommonPhrases/cy/cadw_n_dawel.wav
4729,cy,CommonPhrases/cy/colli_amynedd.wav
4730,cy,CommonPhrases/cy/cadw_n_bwyllog.wav
4731,cy,CommonPhrases/cy/ei_gymryd_yn_bersonol.wav
4732,cy,CommonPhrases/cy/ei_anwybyddu.wav
4733,cy,CommonPhrases/cy/ysgwyddo_r_bai.wav
4734,cy,CommonPhrases/cy/os_gwelwch_yn_dda_helpwch.wav
4735,cy,CommonPhrases/cy/diolch.wav
4736,cy,CommonPhrases/cy/diolch_yn_fawr.wav
4737,cy,CommonPhrases/cy/gwerthfawrogir_yn_fawr.wav
4738,cy,CommonPhrases/cy/rydw_i_n_ei_werthfawrogi.wav
4739,cy,CommonPhrases/cy/esgusodwch_fi.wav
4740,cy,CommonPhrases/cy/sori_am_hynny.wav
4741,cy,CommonPhrases/cy/pardwn.wav
4742,cy,CommonPhrases/cy/ymddiheuriadau.wav
4743,cy,CommonPhrases/cy/dim_problem.wav
4744,cy,CommonPhrases/cy/dim_ots.wav
4745,cy,CommonPhrases/cy/croeso.wav
4746,cy,CommonPhrases/cy/unrhyw_bryd.wav
4747,cy,CommonPhrases/cy/os_nad_oes_ots_gennych_chi.wav
4748,cy,CommonPhrases/cy/a_allech_chi_os_gwelwch_yn_dda.wav
4749,cy,CommonPhrases/cy/a_gaf_i.wav
4750,cy,CommonPhrases/cy/os_yn_bosibl.wav
4751,cy,CommonPhrases/cy/byddwn_i_n_gwerthfawrogi.wav
4752,cy,CommonPhrases/cy/munud_bach.wav
4753,cy,CommonPhrases/cy/eiliad_os_gwelwch_yn_dda.wav
4754,cy,CommonPhrases/cy/ar_eich_l_chi.wav
4755,cy,CommonPhrases/cy/mae_croeso_i_chi.wav
4756,cy,CommonPhrases/cy/paid_phoeni.wav
4757,cy,CommonPhrases/cy/mae_hynny_n_iawn.wav
4758,cy,CommonPhrases/cy/os_yw_hynny_n_iawn.wav
4759,cy,CommonPhrases/cy/rwy_n_deall.wav
4760,cy,CommonPhrases/cy/rwy_n_parchu_hynny.wav
4761,cy,CommonPhrases/cy/dim_trosedd.wav
4762,cy,CommonPhrases/cy/gyda_pharch.wav
4763,cy,CommonPhrases/cy/noder_yn_garedig.wav
4764,cy,CommonPhrases/cy/i_gadarnhau.wav
4765,cy,CommonPhrases/cy/rhowch_wybod_i_mi_os_gwelwch_yn_dda.wav
4766,cy,CommonPhrases/cy/dal_ati.wav
4767,cy,CommonPhrases/cy/gallwch_chi_wneud_hyn.wav
4768,cy,CommonPhrases/cy/peidiwch_rhoi_r_gorau_iddi.wav
4769,cy,CommonPhrases/cy/arhoswch_yn_gryf.wav
4770,cy,CommonPhrases/cy/cymerwch_hi_n_hawdd.wav
4771,cy,CommonPhrases/cy/gwnewch_eich_gorau.wav
4772,cy,CommonPhrases/cy/un_cam_ar_y_tro.wav
4773,cy,CommonPhrases/cy/daliwch_ati_i_geisio.wav
4774,cy,CommonPhrases/cy/daliwch_ati.wav
4775,cy,CommonPhrases/cy/da_iawn.wav
4776,cy,CommonPhrases/cy/gwaith_da.wav
4777,cy,CommonPhrases/cy/gwaith_neis.wav
4778,cy,CommonPhrases/cy/rwy_n_falch_ohonoch_chi.wav
4779,cy,CommonPhrases/cy/credwch_ynoch_chi_ch_hun.wav
4780,cy,CommonPhrases/cy/ymddiriedwch_ynoch_chi_ch_hun.wav
4781,cy,CommonPhrases/cy/arhoswch_yn_bositif.wav
4782,cy,CommonPhrases/cy/arhoswch_yn_canolbwyntio.wav
4783,cy,CommonPhrases/cy/bydd_popeth_yn_iawn.wav
4784,cy,CommonPhrases/cy/dw_i_yma.wav
4785,cy,CommonPhrases/cy/mae_gen_ti_fi.wav
4786,cy,CommonPhrases/cy/dw_i_n_dy_gefnogi_di.wav
4787,cy,CommonPhrases/cy/dydy_ti_ddim_ar_dy_ben_dy_hun.wav
4788,cy,CommonPhrases/cy/bydd_pethau_n_gwella.wav
4789,cy,CommonPhrases/cy/rho_amser_iddo.wav
4790,cy,CommonPhrases/cy/fe_gyrhaeddi_di_yno.wav
4791,cy,CommonPhrases/cy/dos_ymlaen.wav
4792,cy,CommonPhrases/cy/talu_amdano.wav
4793,cy,CommonPhrases/cy/ad_dalu.wav
4794,cy,CommonPhrases/cy/dyledu_arian.wav
4795,cy,CommonPhrases/cy/arbed_arian.wav
4796,cy,CommonPhrases/cy/gwario_arian.wav
4797,cy,CommonPhrases/cy/gwastraffu_arian.wav
4798,cy,CommonPhrases/cy/gwneud_arian.wav
4799,cy,CommonPhrases/cy/ennill_arian.wav
4800,cy,CommonPhrases/cy/colli_arian.wav
4801,cy,CommonPhrases/cy/cyllidebu_ar_gyfer.wav
4802,cy,CommonPhrases/cy/torri_costau.wav
4803,cy,CommonPhrases/cy/lleihau_gwariant.wav
4804,cy,CommonPhrases/cy/fforddio_fe.wav
4805,cy,CommonPhrases/cy/methu_fforddio.wav
4806,cy,CommonPhrases/cy/werth_e.wav
4807,cy,CommonPhrases/cy/gwerth_da.wav
4808,cy,CommonPhrases/cy/gorddrud.wav
4809,cy,CommonPhrases/cy/opsiwn_rhad.wav
4810,cy,CommonPhrases/cy/eitem_ddrud.wav
4811,cy,CommonPhrases/cy/rhannu_r_bil.wav
4812,cy,CommonPhrases/cy/talu_r_bil.wav
4813,cy,CommonPhrases/cy/tal_am_y_gost.wav
4814,cy,CommonPhrases/cy/codir_ffi.wav
4815,cy,CommonPhrases/cy/cael_ad_daliad.wav
4816,cy,CommonPhrases/cy/dychwelyd_eitem.wav
4817,cy,CommonPhrases/cy/cyfnewid_e.wav
4818,cy,CommonPhrases/cy/arian_yn_l.wav
4819,cy,CommonPhrases/cy/amrediad_prisiau.wav
4820,cy,CommonPhrases/cy/cyfanswm_y_gost.wav
4821,cy,CommonPhrases/cy/ffioedd_cudd.wav
4822,cy,CommonPhrases/cy/taliad_misol.wav
4823,cy,CommonPhrases/cy/dyddiad_dyledus.wav
4824,cy,CommonPhrases/cy/ffi_hwyr.wav
4825,cy,CommonPhrases/cy/cyfradd_llog.wav
4826,cy,CommonPhrases/cy/sg_r_credyd.wav
4827,cy,CommonPhrases/cy/straen_ariannol.wav
4828,cy,CommonPhrases/cy/cwrdd_r_pen.wav
4829,cy,CommonPhrases/cy/byw_o_fewn_modd.wav
4830,cy,CommonPhrases/cy/torri_hyd_yn_oed.wav
4831,cy,CommonPhrases/cy/maint_elw.wav
4832,cy,CommonPhrases/cy/cael_brecwast.wav
4833,cy,CommonPhrases/cy/hepgor_cinio.wav
4834,cy,CommonPhrases/cy/cipio_brathiad.wav
4835,cy,CommonPhrases/cy/bwyta_allan.wav
4836,cy,CommonPhrases/cy/bwyta_gartre.wav
4837,cy,CommonPhrases/cy/archebu_bwyd.wav
4838,cy,CommonPhrases/cy/gosod_archeb.wav
4839,cy,CommonPhrases/cy/tecaw.wav
4840,cy,CommonPhrases/cy/tecaw.wav
4841,cy,CommonPhrases/cy/gwasanaeth_danfon.wav
4842,cy,CommonPhrases/cy/coginio_gartre.wav
4843,cy,CommonPhrases/cy/paratoi_swper.wav
4844,cy,CommonPhrases/cy/rhoi_cynnig_ar_ddysgl.wav
4845,cy,CommonPhrases/cy/blasu_n_dda.wav
4846,cy,CommonPhrases/cy/blasu_n_ddrwg.wav
4847,cy,CommonPhrases/cy/rhy_sbeislyd.wav
4848,cy,CommonPhrases/cy/rhy_hallt.wav
4849,cy,CommonPhrases/cy/yn_berffaith.wav
4850,cy,CommonPhrases/cy/dw_i_n_llawn.wav
4851,cy,CommonPhrases/cy/dal_yn_newynog.wav
4852,cy,CommonPhrases/cy/angen_bwydydd.wav
4853,cy,CommonPhrases/cy/mynd_i_siopa.wav
4854,cy,CommonPhrases/cy/prynu_bwyd.wav
4855,cy,CommonPhrases/cy/stocio_i_fyny.wav
4856,cy,CommonPhrases/cy/rhedeg_allan.wav
4857,cy,CommonPhrases/cy/angen_d_r.wav
4858,cy,CommonPhrases/cy/cipio_diod.wav
4859,cy,CommonPhrases/cy/sychedig.wav
4860,cy,CommonPhrases/cy/newynog.wav
4861,cy,CommonPhrases/cy/bodloni_chwant.wav
4862,cy,CommonPhrases/cy/troi_mlaen.wav
4863,cy,CommonPhrases/cy/troi_mach.wav
4864,cy,CommonPhrases/cy/mewngofnodi.wav
4865,cy,CommonPhrases/cy/allgofnodi.wav
4866,cy,CommonPhrases/cy/cofrestru.wav
4867,cy,CommonPhrases/cy/mewngofnodi.wav
4868,cy,CommonPhrases/cy/ailosod_cyfrinair.wav
4869,cy,CommonPhrases/cy/diweddaru_meddalwedd.wav
4870,cy,CommonPhrases/cy/lawrlwytho_ap.wav
4871,cy,CommonPhrases/cy/gosod_diweddariad.wav
4872,cy,CommonPhrases/cy/dileu_ffeil.wav
4873,cy,CommonPhrases/cy/cadw_newidiadau.wav
4874,cy,CommonPhrases/cy/gwneud_copi_wrth_gefn.wav
4875,cy,CommonPhrases/cy/cysoni_data.wav
4876,cy,CommonPhrases/cy/colli_cysylltiad.wav
4877,cy,CommonPhrases/cy/signal_gwan.wav
4878,cy,CommonPhrases/cy/signal_cryf.wav
4879,cy,CommonPhrases/cy/llwytho_n_araf.wav
4880,cy,CommonPhrases/cy/chwalu_n_sydyn.wav
4881,cy,CommonPhrases/cy/rhewi.wav
4882,cy,CommonPhrases/cy/ailgychwyn_y_system.wav
4883,cy,CommonPhrases/cy/ailddechrau_r_ddyfais.wav
4884,cy,CommonPhrases/cy/gwirio_r_gosodiadau.wav
4885,cy,CommonPhrases/cy/newid_y_gosodiadau.wav
4886,cy,CommonPhrases/cy/addasu_r_cyfaint.wav
4887,cy,CommonPhrases/cy/distewi_r_sain.wav
4888,cy,CommonPhrases/cy/dad_distewi.wav
4889,cy,CommonPhrases/cy/anfon_neges.wav
4890,cy,CommonPhrases/cy/ateb.wav
4891,cy,CommonPhrases/cy/cael_hysbysiad.wav
4892,cy,CommonPhrases/cy/methu_galwad.wav
4893,cy,CommonPhrases/cy/gadael_neges_llais.wav
4894,cy,CommonPhrases/cy/ymuno_ar_lein.wav
4895,cy,CommonPhrases/cy/rhannu_sgrin.wav
4896,cy,CommonPhrases/cy/rhewi_r_sgrin.wav
4897,cy,CommonPhrases/cy/problem_dechnegol.wav
4898,cy,CommonPhrases/cy/datrys_problemau_technegol.wav
4899,cy,CommonPhrases/cy/trwsio_nam.wav
4900,cy,CommonPhrases/cy/adrodd_am_nam.wav
4901,cy,CommonPhrases/cy/archebu_tocyn.wav
4902,cy,CommonPhrases/cy/canslo_archeb.wav
4903,cy,CommonPhrases/cy/bwrddio_hediad.wav
4904,cy,CommonPhrases/cy/methu_hediad.wav
4905,cy,CommonPhrases/cy/dal_tr_n.wav
4906,cy,CommonPhrases/cy/cymryd_bws.wav
4907,cy,CommonPhrases/cy/cael_tacsi.wav
4908,cy,CommonPhrases/cy/galw_tacsi.wav
4909,cy,CommonPhrases/cy/rhentu_car.wav
4910,cy,CommonPhrases/cy/dychwelyd_car.wav
4911,cy,CommonPhrases/cy/gofyn_am_gyfarwyddiadau.wav
4912,cy,CommonPhrases/cy/colli_r_ffordd.wav
4913,cy,CommonPhrases/cy/darganfod_y_ffordd.wav
4914,cy,CommonPhrases/cy/lle_cyfagos.wav
4915,cy,CommonPhrases/cy/pell_i_ffwrdd.wav
4916,cy,CommonPhrases/cy/trafnidiaeth_gyhoeddus.wav
4917,cy,CommonPhrases/cy/awr_frys.wav
4918,cy,CommonPhrases/cy/oddi_ar_yr_oriau_brig.wav
4919,cy,CommonPhrases/cy/lle_gorlawn.wav
4920,cy,CommonPhrases/cy/ardal_dawel.wav
4921,cy,CommonPhrases/cy/man_twristaidd.wav
4922,cy,CommonPhrases/cy/ardal_leol.wav
4923,cy,CommonPhrases/cy/aros_dros_nos.wav
4924,cy,CommonPhrases/cy/ystafell_gwesty.wav
4925,cy,CommonPhrases/cy/gwneud_archeb.wav
4926,cy,CommonPhrases/cy/canslo_archeb.wav
4927,cy,CommonPhrases/cy/allanfa_frys.wav
4928,cy,CommonPhrases/cy/galw_r_gwasanaethau_brys.wav
4929,cy,CommonPhrases/cy/gofyn_am_help.wav
4930,cy,CommonPhrases/cy/gorsaf_heddlu.wav
4931,cy,CommonPhrases/cy/ysbyty_gerllaw.wav
4932,cy,CommonPhrases/cy/eiddo_coll.wav
4933,cy,CommonPhrases/cy/rheolau_diogelwch.wav
4934,cy,CommonPhrases/cy/dilynwch_yr_arwyddion.wav
4935,cy,CommonPhrases/cy/sefyll_mewn_ciw.wav
4936,cy,CommonPhrases/cy/aros_eich_tro.wav
4937,cy,CommonPhrases/cy/toiled_cyhoeddus.wav
4938,cy,CommonPhrases/cy/dysgu_rhywbeth_newydd.wav
4939,cy,CommonPhrases/cy/codi_e.wav
4940,cy,CommonPhrases/cy/ymarfer_yn_ddyddiol.wav
4941,cy,CommonPhrases/cy/gwella_sgiliau.wav
4942,cy,CommonPhrases/cy/gweithio_arnoch_chi_ch_hun.wav
4943,cy,CommonPhrases/cy/gosod_nodau.wav
4944,cy,CommonPhrases/cy/cyrraedd_nodau.wav
4945,cy,CommonPhrases/cy/gwneud_cynnydd.wav
4946,cy,CommonPhrases/cy/cynnydd_araf.wav
4947,cy,CommonPhrases/cy/cynnydd_cyson.wav
4948,cy,CommonPhrases/cy/adolygu_nodiadau.wav
4949,cy,CommonPhrases/cy/cymryd_nodiadau.wav
4950,cy,CommonPhrases/cy/gofyn_cwestiynau.wav
4951,cy,CommonPhrases/cy/ceisio_adborth.wav
4952,cy,CommonPhrases/cy/derbyn_adborth.wav
4953,cy,CommonPhrases/cy/gweithredu_ar_adborth.wav
4954,cy,CommonPhrases/cy/gwneud_camgymeriadau.wav
4955,cy,CommonPhrases/cy/dysgu_o_gamgymeriadau.wav
4956,cy,CommonPhrases/cy/parhau_i_ddysgu.wav
4957,cy,CommonPhrases/cy/aros_yn_chwilfrydig.wav
4958,cy,CommonPhrases/cy/aros_yn_frwdfrydig.wav
4959,cy,CommonPhrases/cy/meithrin_arferion.wav
4960,cy,CommonPhrases/cy/torri_arferion.wav
4961,cy,CommonPhrases/cy/datblygu_sgiliau.wav
4962,cy,CommonPhrases/cy/ennill_hyder.wav
4963,cy,CommonPhrases/cy/goresgyn_ofn.wav
4964,cy,CommonPhrases/cy/camu_allan_o_ch_parth_cysur.wav
4965,cy,CommonPhrases/cy/twf_personol.wav
4172,ga,CommonPhrases/ga/irigh.wav
4173,ga,CommonPhrases/ga/d_isigh.wav
4174,ga,CommonPhrases/ga/luigh_s_os.wav
4175,ga,CommonPhrases/ga/suigh_s_os.wav
4176,ga,CommonPhrases/ga/seas_suas.wav
4177,ga,CommonPhrases/ga/imigh_leat.wav
4178,ga,CommonPhrases/ga/tar_ar_ais.wav
4179,ga,CommonPhrases/ga/fan_istigh.wav
4180,ga,CommonPhrases/ga/t_igh_amach.wav
4181,ga,CommonPhrases/ga/bog_ar_aghaidh.wav
4182,ga,CommonPhrases/ga/mallachtaigh_s_os.wav
4183,ga,CommonPhrases/ga/brostaigh_suas.wav
4184,ga,CommonPhrases/ga/lean_ort.wav
4185,ga,CommonPhrases/ga/irigh_as.wav
4186,ga,CommonPhrases/ga/t_g_suas.wav
4187,ga,CommonPhrases/ga/cuir_s_os.wav
4188,ga,CommonPhrases/ga/cuir_ar_si_l.wav
4189,ga,CommonPhrases/ga/cuir_as.wav
4190,ga,CommonPhrases/ga/glan_suas.wav
4191,ga,CommonPhrases/ga/d_an_praiseach_de.wav
4192,ga,CommonPhrases/ga/socraigh_suas.wav
4193,ga,CommonPhrases/ga/pac_il_suas.wav
4194,ga,CommonPhrases/ga/tar_i_l_thair.wav
4195,ga,CommonPhrases/ga/imigh_go_luath.wav
4196,ga,CommonPhrases/ga/fan_go_d_anach.wav
4197,ga,CommonPhrases/ga/socair_s_os.wav
4198,ga,CommonPhrases/ga/t_igh_suas.wav
4199,ga,CommonPhrases/ga/fuar_s_os.wav
4200,ga,CommonPhrases/ga/gl_as_suas.wav
4201,ga,CommonPhrases/ga/athraigh_ada.wav
4202,ga,CommonPhrases/ga/faigh_r_idh.wav
4203,ga,CommonPhrases/ga/athnuachan_a_dh_anamh_ort_f_in.wav
4204,ga,CommonPhrases/ga/glac_sos.wav
4205,ga,CommonPhrases/ga/faigh_sc_th.wav
4206,ga,CommonPhrases/ga/cuir_t_s_ar_s.wav
4207,ga,CommonPhrases/ga/lean_ort.wav
4208,ga,CommonPhrases/ga/fan_go_f_ill.wav
4209,ga,CommonPhrases/ga/scaoil.wav
4210,ga,CommonPhrases/ga/tar_i_leataobh.wav
4211,ga,CommonPhrases/ga/bog_ar_aghaidh.wav
4212,ga,CommonPhrases/ga/f_ach_siar.wav
4213,ga,CommonPhrases/ga/socraigh_s_os.wav
4214,ga,CommonPhrases/ga/cuir_cr_och_le.wav
4215,ga,CommonPhrases/ga/cl_raigh_amach.wav
4216,ga,CommonPhrases/ga/f_ach_timpeall.wav
4217,ga,CommonPhrases/ga/d_isigh_duine.wav
4218,ga,CommonPhrases/ga/tit_i_do_chodladh.wav
4219,ga,CommonPhrases/ga/teacht_suas.wav
4220,ga,CommonPhrases/ga/croch_amach.wav
4221,ga,CommonPhrases/ga/buail_le_ch_ile.wav
4222,ga,CommonPhrases/ga/teacht_le_ch_ile.wav
4223,ga,CommonPhrases/ga/fanacht_i_dteagmh_il.wav
4224,ga,CommonPhrases/ga/coinnigh_i_dteagmh_il.wav
4225,ga,CommonPhrases/ga/cailleadh_teagmh_la.wav
4226,ga,CommonPhrases/ga/cl_raigh_isteach.wav
4227,ga,CommonPhrases/ga/dul_i_dteagmh_il.wav
4228,ga,CommonPhrases/ga/athcheangail.wav
4229,ga,CommonPhrases/ga/scaradh_na_ch_ile.wav
4230,ga,CommonPhrases/ga/f_s_gar.wav
4231,ga,CommonPhrases/ga/f_s_na_ch_ile.wav
4232,ga,CommonPhrases/ga/cairde_a_dh_anamh.wav
4233,ga,CommonPhrases/ga/thaitin_go_m_r_lena_ch_ile.wav
4234,ga,CommonPhrases/ga/teacht_ar_aghaidh_le.wav
4235,ga,CommonPhrases/ga/tit_amach.wav
4236,ga,CommonPhrases/ga/an_br_a_bhriseadh.wav
4237,ga,CommonPhrases/ga/tar_leat.wav
4238,ga,CommonPhrases/ga/gabh_il_leat.wav
4239,ga,CommonPhrases/ga/duine_a_thabhairt_leat.wav
4240,ga,CommonPhrases/ga/tabhair_cuireadh_do_dhuine.wav
4241,ga,CommonPhrases/ga/tit_isteach.wav
4242,ga,CommonPhrases/ga/luasc_thart.wav
4243,ga,CommonPhrases/ga/tar_anall.wav
4244,ga,CommonPhrases/ga/taispe_in_taca_ocht.wav
4245,ga,CommonPhrases/ga/bheith_ann_do.wav
4246,ga,CommonPhrases/ga/bheith_ag_brath_ar.wav
4247,ga,CommonPhrases/ga/cuir_do_mhuin_n_i.wav
4248,ga,CommonPhrases/ga/muin_n_a_bheith_agat_as_duine.wav
4249,ga,CommonPhrases/ga/oscailt_suas.wav
4250,ga,CommonPhrases/ga/moth_ch_in_a_roinnt.wav
4251,ga,CommonPhrases/ga/am_a_chaitheamh.wav
4252,ga,CommonPhrases/ga/pleananna_a_dh_anamh.wav
4253,ga,CommonPhrases/ga/pleananna_a_chur_ar_ceal.wav
4254,ga,CommonPhrases/ga/p_irt_a_ghlacadh.wav
4255,ga,CommonPhrases/ga/tac_le_duine.wav
4256,ga,CommonPhrases/ga/seas_le.wav
4257,ga,CommonPhrases/ga/bheith_ag_faire_amach_do.wav
4258,ga,CommonPhrases/ga/aithne_a_chur_ar.wav
4259,ga,CommonPhrases/ga/fanacht_gar.wav
4260,ga,CommonPhrases/ga/bheith_ar_do_shuaimhneas.wav
4261,ga,CommonPhrases/ga/bheith_f_gtha_ar_l_r.wav
4262,ga,CommonPhrases/ga/ceangal_a_dh_anamh_le.wav
4263,ga,CommonPhrases/ga/ceangal_a_dh_anamh_le.wav
4264,ga,CommonPhrases/ga/cairdeas_a_dh_anamh.wav
4265,ga,CommonPhrases/ga/dia_duit.wav
4266,ga,CommonPhrases/ga/dia_daoibh_go_l_ir.wav
4267,ga,CommonPhrases/ga/conas_at_t.wav
4268,ga,CommonPhrases/ga/conas_at_ag_ir_leat.wav
4269,ga,CommonPhrases/ga/cad_an_sc_al.wav
4270,ga,CommonPhrases/ga/buille_faoi_thuairim_cad.wav
4271,ga,CommonPhrases/ga/d_la_an_sc_il.wav
4272,ga,CommonPhrases/ga/agus_m_ag_smaoineamh_air.wav
4273,ga,CommonPhrases/ga/cuireann_sin_i_gcuimhne_dom.wav
4274,ga,CommonPhrases/ga/sula_nd_anaim_dearmad.wav
4275,ga,CommonPhrases/ga/ar_aon_n_s.wav
4276,ga,CommonPhrases/ga/mar_sin_sea.wav
4277,ga,CommonPhrases/ga/ina_dhiaidh_sin_is_uile.wav
4278,ga,CommonPhrases/ga/le_bheith_ionraic.wav
4279,ga,CommonPhrases/ga/go_hionraic.wav
4280,ga,CommonPhrases/ga/n_l_ach_ag_r.wav
4281,ga,CommonPhrases/ga/m_fhiafra_onn_t_d_om.wav
4282,ga,CommonPhrases/ga/i_mo_bhar_il.wav
4283,ga,CommonPhrases/ga/t_a_fhios_agat_cad.wav
4284,ga,CommonPhrases/ga/lig_dom_smaoineamh.wav
4285,ga,CommonPhrases/ga/rud_amh_in_eile.wav
4286,ga,CommonPhrases/ga/ceist_thapa.wav
4287,ga,CommonPhrases/ga/an_f_idir_liom_fiafra.wav
4288,ga,CommonPhrases/ga/t_br_n_orm_as_cur_isteach_ort.wav
4289,ga,CommonPhrases/ga/gabh_ar_aghaidh.wav
4290,ga,CommonPhrases/ga/lean_ort_le_do_thoil.wav
